claim_id,claim_language,gold_label,source,claim_text,model,prompt_strategy,raw_response,verdict
372,english,fake,constraint-translated,The government has stopped the process of new recruitments.,qwen/qwen3-235b-a22b:free,zero_shot,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
372,english,fake,constraint-translated,The government has stopped the process of new recruitments.,qwen/qwen3-235b-a22b:free,chain_of_thought,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
372,english,fake,constraint-translated,The government has stopped the process of new recruitments.,qwen/qwen3-235b-a22b:free,persona,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
372,english,fake,constraint-translated,The government has stopped the process of new recruitments.,meta-llama/llama-3.3-70b-instruct:free,zero_shot,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.248, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
372,english,fake,constraint-translated,The government has stopped the process of new recruitments.,meta-llama/llama-3.3-70b-instruct:free,chain_of_thought,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 29, 'retry_after_seconds_raw': 28.333, 'headers': {'Retry-After': '29'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
372,english,fake,constraint-translated,The government has stopped the process of new recruitments.,meta-llama/llama-3.3-70b-instruct:free,persona,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.128, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",google/gemini-2.5-flash-lite,zero_shot,UNCERTAIN,UNCERTAIN
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",google/gemini-2.5-flash-lite,chain_of_thought,"Here's a step-by-step assessment of the claim:

1.  **What is the claim asserting?**
    The claim asserts two main points:
    *   Congress has no involvement in the alleged theft of Rs 9 crore by Kamal Nath's personal secretary.
    *   The Congress party does not engage in ""small thefts"" and implies that their past questioning of ""Where is the black money?"" was genuine, and their negative reaction to Kamal Nath's raid and firing stems from this.

2.  **What do you know about this topic?**
   ",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",google/gemini-2.5-flash-lite,persona,"Here's an assessment of the claim based on journalistic standards:

**Analysis of the Claim:**

The claim makes several assertions:
1.  **Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary.** This is a statement of fact regarding the direct involvement of the Congress party.
2.  **It is not the habit of Congress to do such small thefts.** This is a subjective generalization about the party's behavior.
3.  **For so long they were asking 'Where is the black ",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",deepseek/deepseek-v4-flash,zero_shot,[API_ERROR: 'NoneType' object has no attribute 'strip'],UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",deepseek/deepseek-v4-flash,chain_of_thought,"Let’s break this down step by step.

**1. What is the claim asserting?**  
The claim says that the Congress party is not responsible for the alleged theft of Rs 9 crore by Kamal Nath’s personal secretary. It also asserts that Congress does not engage in “small thefts,” implying they only commit large-scale corruption. It further references the party’s past “Where is the black money?” slogan and suggests Kamal Nath was raided and fired, and that he felt bad about it.

**2. What do you know about ",FAKE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",deepseek/deepseek-v4-flash,persona,"### Analysis

The claim contains several elements that require fact-checking:

1. **""Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary""** – This is a denial of party involvement. However, the incident in question refers to a 2020 case where Kamal Nath's personal secretary, Ravi Kumar Nayak, was arrested for allegedly stealing Rs 9 crore from the former Madhya Pradesh Chief Minister's residence. The theft was a personal act by the secretary, and there is n",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",qwen/qwen3-235b-a22b:free,zero_shot,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",qwen/qwen3-235b-a22b:free,chain_of_thought,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",qwen/qwen3-235b-a22b:free,persona,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",meta-llama/llama-3.3-70b-instruct:free,zero_shot,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.576, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",meta-llama/llama-3.3-70b-instruct:free,chain_of_thought,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.679, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5583,english,fake,constraint-translated,"Congress has nothing to do with the theft of Rs 9 crore by Kamal Nath's personal secretary. It is not the habit of Congress to do such small thefts.
For so long they were asking 'Where is the black mo",meta-llama/llama-3.3-70b-instruct:free,persona,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 29, 'retry_after_seconds_raw': 28.879, 'headers': {'Retry-After': '29'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5212,english,fake,constraint-translated,"Facebook is going to change its privacy policy from Saturday, June 13. If users do not copy this written message and post it on their wall, they may have to face legal difficulties.",google/gemini-2.5-flash-lite,zero_shot,FAKE,FAKE
5212,english,fake,constraint-translated,"Facebook is going to change its privacy policy from Saturday, June 13. If users do not copy this written message and post it on their wall, they may have to face legal difficulties.",google/gemini-2.5-flash-lite,chain_of_thought,"Here's a step-by-step assessment of the claim:

1.  **What is the claim asserting?**
    The claim asserts two main things:
    *   Facebook will change its privacy policy on Saturday, June 13.
    *   Users *must* copy and post a specific written message on their wall to avoid ""legal difficulties.""

2.  **What do you know about this topic?**
    *   **Facebook Privacy Policy Changes:** Facebook, like most social media platforms, does periodically update its terms of service and privacy policies",UNPARSEABLE
5212,english,fake,constraint-translated,"Facebook is going to change its privacy policy from Saturday, June 13. If users do not copy this written message and post it on their wall, they may have to face legal difficulties.",google/gemini-2.5-flash-lite,persona,"As an IFCN-certified fact-checker, I have assessed the claim regarding Facebook's privacy policy change and the requirement to post a message.

The claim states that Facebook is changing its privacy policy on Saturday, June 13, and that users must copy and post a specific written message on their wall to avoid legal difficulties.

This type of claim is a recurring internet hoax that has circulated on various social media platforms for years, often with different dates and slightly varied wording",UNPARSEABLE
5212,english,fake,constraint-translated,"Facebook is going to change its privacy policy from Saturday, June 13. If users do not copy this written message and post it on their wall, they may have to face legal difficulties.",deepseek/deepseek-v4-flash,zero_shot,FAKE,FAKE
5212,english,fake,constraint-translated,"Facebook is going to change its privacy policy from Saturday, June 13. If users do not copy this written message and post it on their wall, they may have to face legal difficulties.",deepseek/deepseek-v4-flash,chain_of_thought,"### Step-by-Step Assessment

1. **What is the claim asserting?**  
   The claim states that Facebook will change its privacy policy on Saturday, June 13. It warns that users who do not copy and post a specific written message on their wall may face legal difficulties.

2. **What do you know about this topic?**  
   - Facebook frequently updates its privacy policy, but such changes are announced officially via Facebook’s blog, help center, or in-app notifications—not through chain messages.  
   ",UNPARSEABLE
